Quarter,Country,Current Account Balance,Bilateral Balance,Reserves,Forwards,FX Intervention
3/1/12,Malaysia,0.095861183438493,12.413300000000000,0.070171716006862,-0.009410686248696,0.060761029758166
6/1/12,Malaysia,0.076472077784006,12.590300000000000,0.012994608069747,-0.026578779502445,-0.013584171432698
9/1/12,Malaysia,0.054299422279834,13.003200000000000,0.011193807526396,-0.015283178901212,-0.004089371374816
12/1/12,Malaysia,0.051154390668655,13.117200000000000,0.006115611801663,0.002161193730659,0.008276805532322
3/1/13,Malaysia,0.047602468912700,12.897200000000000,0.012277831238324,-0.009658795267813,0.002619035970510
6/1/13,Malaysia,0.041359208909038,13.672500000000000,0.005474491787343,-0.004138280328345,0.001336211458998
9/1/13,Malaysia,0.042154178541312,13.837200000000000,0.001135863583412,-0.020389508866743,-0.019253645283332
12/1/13,Malaysia,0.034188867745005,14.272800000000000,-0.008220408072733,-0.012472858571812,-0.020693266644545
3/1/14,Malaysia,0.039956595355430,14.669200000000000,-0.030515100431730,-0.014235996474319,-0.044751096906049
6/1/14,Malaysia,0.052602555098991,15.181200000000000,-0.025234189408130,-0.016854688083676,-0.042088877491806
9/1/14,Malaysia,0.050392467291958,16.200100000000000,-0.021221677135825,0.002482860956865,-0.018738816178960
12/1/14,Malaysia,0.043295432022479,17.494800000000000,-0.041811529639601,-0.009327161861235,-0.051138691500836
3/1/15,Malaysia,0.034971921214231,18.744500000000000,-0.046340964038438,-0.004571651044401,-0.050912615082839
6/1/15,Malaysia,0.028179250730862,20.091400000000000,-0.051311749834547,-0.000902299058000,-0.052214048892547
9/1/15,Malaysia,0.026430064341625,21.038800000000000,-0.080010515337248,-0.028009570856176,-0.108020086193423
12/1/15,Malaysia,0.030011149673616,21.694000000000000,-0.049675479421693,-0.019834508405266,-0.069509987826959
3/1/16,Malaysia,0.025647839404619,22.322800000000000,-0.025483908924399,-0.017689779276330,-0.043173688200729
6/1/16,Malaysia,0.020880995219246,23.384000000000000,-0.020293984766362,-0.014285303038092,-0.034579287804453
9/1/16,Malaysia,0.022587920901518,24.164200000000000,0.010195951852969,0.012020462081794,0.022216413934764
12/1/16,Malaysia,0.023667915676901,24.833300000000000,0.001861966117932,-0.007914815514231,-0.006052849396299
3/1/17,Malaysia,0.022187516370685,24.908200000000000,-0.001708681479610,-0.040822495940070,-0.042531177419681
6/1/17,Malaysia,0.027234083471322,24.344400000000000,0.002397843235217,-0.040379578079977,-0.037981734844760
9/1/17,Malaysia,0.030027054479790,23.856300000000000,0.005784392956331,-0.029401576834400,-0.023617183878069
12/1/17,Malaysia,0.028048914046830,24.497500000000000,0.008597750190054,-0.005396941620434,0.003200808569620
3/1/18,Malaysia,0.033813296775333,25.057100000000000,0.023395652040782,0.032130351621313,0.055526003662095
6/1/18,Malaysia,0.027871583681930,25.989100000000000,0.014910664224919,0.001106559388433,0.016017223613352
9/1/18,Malaysia,0.021480573762170,26.694800000000000,0.008038457190474,-0.021063225522602,-0.013024768332128
12/1/18,Malaysia,0.021174766808468,26.344300000000000,0.002437300318556,-0.030099827719825,-0.027662527401269
3/1/19,Malaysia,0.022664682257655,26.467700000000000,-0.006714484453144,-0.020144956618924,-0.026859441072068
6/1/19,Malaysia,0.030274183387319,25.652400000000000,-0.006931988402497,0.004147093421940,-0.002784894980557
9/1/19,Malaysia,0.035480062893605,26.348500000000000,-0.000237532673955,0.017252897182267,0.017015364508311
12/1/19,Malaysia,0.032981696770002,27.447100000000000,0.003274615163153,0.019799341555213,0.023073956718365
12/1/00,Mexico,-0.020582568431521,24.577300000000000,0.002423916081474,0.000000000000000,0.002423916081474
3/1/01,Mexico,-0.020044278261549,25.406100000000000,0.002401064838438,0.000000000000000,0.002401064838438
6/1/01,Mexico,-0.019666585147143,27.231700000000000,0.007549883584081,0.000000000000000,0.007549883584081
9/1/01,Mexico,-0.018451672342243,29.355700000000000,0.008621530764542,0.000000000000000,0.008621530764542
12/1/01,Mexico,-0.017923262429706,30.041400000000000,0.009354055617628,0.000000000000000,0.009354055617628
3/1/02,Mexico,-0.016433926495713,32.132800000000000,0.005037911034167,0.000000000000000,0.005037911034167
6/1/02,Mexico,-0.015618522590629,33.871600000000000,0.003502609092985,0.000000000000000,0.003502609092985
9/1/02,Mexico,-0.015650683120204,35.191100000000000,0.002363973469976,0.000000000000000,0.002363973469976
12/1/02,Mexico,-0.013845624055751,37.145900000000000,0.005046605006425,0.000000000000000,0.005046605006425
3/1/03,Mexico,-0.012179781609906,39.587800000000000,0.007666844438520,0.000000000000000,0.007666844438520
6/1/03,Mexico,-0.010702271800119,39.912100000000000,0.010601102439934,0.000000000000000,0.010601102439934
9/1/03,Mexico,-0.008530830721555,40.126600000000000,0.008773471733427,0.000000000000000,0.008773471733427
12/1/03,Mexico,-0.005707087874734,40.648100000000000,0.009155247611713,0.000000000000000,0.009155247611713
3/1/04,Mexico,-0.004784674134970,40.389100000000000,0.008140116371930,0.000000000000000,0.008140116371930
6/1/04,Mexico,-0.001881184806536,41.975000000000000,0.004720152796692,0.000000000000000,0.004720152796692
9/1/04,Mexico,-0.001292041766001,43.167600000000000,0.007532837947400,0.000000000000000,0.007532837947400
12/1/04,Mexico,-0.003625230468660,45.170100000000000,0.004350985115922,0.000000000000000,0.004350985115922
3/1/05,Mexico,-0.006569446856274,45.189700000000000,0.000803144628795,0.000000000000000,0.000803144628795
6/1/05,Mexico,-0.007947565625378,47.105000000000000,0.003963287263591,0.000000000000000,0.003963287263591
9/1/05,Mexico,-0.007410538113424,47.959000000000000,0.006703383874796,0.000000000000000,0.006703383874796
12/1/05,Mexico,-0.005547825096789,49.861100000000000,0.008884567416259,0.000000000000000,0.008884567416259
3/1/06,Mexico,-0.003608263211556,54.135700000000000,0.010333798876764,0.000000000000000,0.010333798876764
6/1/06,Mexico,-0.003517845748348,57.025300000000000,0.017657062371499,0.000000000000000,0.017657062371499
9/1/06,Mexico,-0.003803956298574,62.310400000000000,0.010935670371778,0.000000000000000,0.010935670371778
12/1/06,Mexico,-0.003641432457400,64.531500000000000,-0.001007174947956,0.000000000000000,-0.001007174947956
3/1/07,Mexico,-0.006984703442589,66.152900000000000,-0.003474674649395,0.000000000000000,-0.003474674649395
6/1/07,Mexico,-0.009156598044869,67.443100000000000,-0.010224587185606,0.000000000000000,-0.010224587185606
9/1/07,Mexico,-0.009155666703052,69.132100000000000,-0.004618606386599,0.000000000000000,-0.004618606386599
12/1/07,Mexico,-0.009400443904575,74.795800000000000,0.006951875246322,0.000000000000000,0.006951875246322
3/1/08,Mexico,-0.008504611660848,74.936600000000000,0.010797046725985,0.000000000000000,0.010797046725985
6/1/08,Mexico,-0.008156124761034,76.303700000000000,0.011122646626556,0.000000000000000,0.011122646626556
9/1/08,Mexico,-0.010784765593982,73.665000000000000,0.011490686828569,0.000000000000000,0.011490686828569
12/1/08,Mexico,-0.015008037867286,64.721400000000000,0.004557819448644,0.000000000000000,0.004557819448644
3/1/09,Mexico,-0.013876807004879,57.736700000000000,-0.007551269985769,0.000000000000000,-0.007551269985769
6/1/09,Mexico,-0.013217292948307,50.057600000000000,-0.015017701302225,0.000000000000000,-0.015017701302225
9/1/09,Mexico,-0.014831802745572,45.202700000000000,-0.014455189018359,0.000000000000000,-0.014455189018359
12/1/09,Mexico,-0.008639909022087,47.762200000000000,0.003101027795528,0.000000000000000,0.003101027795528
3/1/10,Mexico,-0.006413237350044,53.255500000000000,0.015040952868558,0.000000000000000,0.015040952868558
6/1/10,Mexico,-0.005352814517367,59.369400000000000,0.022674633179214,0.000000000000000,0.022674633179214
9/1/10,Mexico,-0.001235748523412,64.909700000000000,0.023520893119876,0.000000000000000,0.023520893119876
12/1/10,Mexico,-0.004602779278990,66.321000000000000,0.017701920271058,0.000000000000000,0.017701920271058
3/1/11,Mexico,-0.006452569016761,66.954400000000000,0.022068144280273,0.000000000000000,0.022068144280273
6/1/11,Mexico,-0.008440129358855,66.719200000000000,0.022310669910744,0.000000000000000,0.022310669910744
9/1/11,Mexico,-0.011967093680317,65.328900000000000,0.020798338634650,0.000000000000000,0.020798338634650
12/1/11,Mexico,-0.010069746244189,64.584900000000000,0.022041711599071,0.000000000000000,0.022041711599071
3/1/12,Mexico,-0.011705808477765,65.034200000000000,0.021243480956416,0.000000000000000,0.021243480956416
6/1/12,Mexico,-0.011455468188155,65.601600000000000,0.022655309968522,0.000000000000000,0.022655309968522
9/1/12,Mexico,-0.010887452598440,64.184100000000000,0.017844255908818,0.000000000000000,0.017844255908818
12/1/12,Mexico,-0.015522604935436,61.718500000000000,0.012747922136249,0.000000000000000,0.012747922136249
3/1/13,Mexico,-0.018586886757487,58.516300000000000,0.011728074887522,0.000000000000000,0.011728074887522
6/1/13,Mexico,-0.024095508370209,55.310500000000000,0.007051800092852,0.000000000000000,0.007051800092852
9/1/13,Mexico,-0.024977466428731,55.127100000000000,0.009968633580803,0.000000000000000,0.009968633580803
12/1/13,Mexico,-0.024733886875833,54.601600000000000,0.012336110867965,0.000000000000000,0.012336110867965
3/1/14,Mexico,-0.025232894012905,53.281700000000000,0.011891765542098,0.000000000000000,0.011891765542098
6/1/14,Mexico,-0.024176356701845,52.558300000000000,0.015898795199177,0.000000000000000,0.015898795199177
9/1/14,Mexico,-0.021761338200220,52.356800000000000,0.013370036805410,0.000000000000000,0.013370036805410
12/1/14,Mexico,-0.019335404884245,54.722800000000000,0.010953016619832,0.000000000000000,0.010953016619832
3/1/15,Mexico,-0.019797879556527,56.391900000000000,0.009579217770948,0.000000000000000,0.009579217770948
6/1/15,Mexico,-0.019750273069523,58.191100000000000,0.002240171410538,0.000000000000000,0.002240171410538
9/1/15,Mexico,-0.024506267468556,58.882100000000000,-0.009110646899918,0.000000000000000,-0.009110646899918
12/1/15,Mexico,-0.026466709966058,59.973100000000000,-0.014885822650839,0.000000000000000,-0.014885822650839
3/1/16,Mexico,-0.027140420523548,61.224900000000000,-0.017642397159872,0.000000000000000,-0.017642397159872
6/1/16,Mexico,-0.027037296234395,62.126700000000000,-0.016393563223088,0.000000000000000,-0.016393563223088
9/1/16,Mexico,-0.025256434344964,63.106100000000000,-0.004246376249892,0.000000000000000,-0.004246376249892
12/1/16,Mexico,-0.022553794714508,63.271800000000000,-0.001742984121068,0.000000000000000,-0.001742984121068
3/1/17,Mexico,-0.024785986542815,64.892600000000000,-0.002006265728852,0.000000000000000,-0.002006265728852
6/1/17,Mexico,-0.020132247094121,67.122700000000000,-0.004366313906037,0.000000000000000,-0.004366313906037
9/1/17,Mexico,-0.019244375240251,67.918000000000000,-0.006808301484889,0.000000000000000,-0.006808301484889
12/1/17,Mexico,-0.017654497418762,69.301100000000000,-0.005733629192065,0.000000000000000,-0.005733629192065
3/1/18,Mexico,-0.016441136446061,71.054500000000000,-0.003938799323422,0.000000000000000,-0.003938799323422
6/1/18,Mexico,-0.017458725778663,71.526500000000000,0.000066581418656,0.000000000000000,0.000066581418656
9/1/18,Mexico,-0.018148846894651,76.821300000000000,0.000331736134589,0.000000000000000,0.000331736134589
12/1/18,Mexico,-0.018846191027824,80.657900000000000,-0.001351183303521,0.000000000000000,-0.001351183303521
3/1/19,Mexico,-0.018087002190176,85.278700000000000,0.000516312920342,0.000000000000000,0.000516312920342
6/1/19,Mexico,-0.011632717757924,93.492700000000000,0.001852160581625,0.000000000000000,0.001852160581625
9/1/19,Mexico,-0.006224481186090,97.702500000000000,-0.000765756202617,0.000000000000000,-0.000765756202617
12/1/19,Mexico,-0.001941992153198,101.752000000000000,0.000865341052052,0.000000000000000,0.000865341052052
12/1/00,Russia,0.162492033370332,5.566000000000000,0.052589154510445,0.000000000000000,0.052589154510445
3/1/01,Russia,0.153912761748858,5.849700000000000,0.045113931879363,0.000000000000000,0.045113931879363
6/1/01,Russia,0.137669305189094,5.171600000000000,0.039817164345382,0.000000000000000,0.039817164345382
9/1/01,Russia,0.121549348697395,4.323200000000000,0.033426622870568,0.000000000000000,0.033426622870568
12/1/01,Russia,0.097460549119767,3.548200000000000,0.019983604241371,0.000000000000000,0.019983604241371
3/1/02,Russia,0.079615807784948,2.274000000000000,0.015612324308715,0.000000000000000,0.015612324308715
6/1/02,Russia,0.074006431613408,2.967100000000000,0.017400609658204,0.000000000000000,0.017400609658204
9/1/02,Russia,0.072086932136848,3.472800000000000,0.018903095686889,0.000000000000000,0.018903095686889
12/1/02,Russia,0.074123408158860,4.473200000000000,0.025989247521934,0.000000000000000,0.025989247521934
3/1/03,Russia,0.083758881680568,5.691100000000000,0.043031914393664,0.000000000000000,0.043031914393664
6/1/03,Russia,0.079582916168103,5.998100000000000,0.045660971592990,0.000000000000000,0.045660971592990
9/1/03,Russia,0.075072457090197,6.806700000000000,0.029587688537468,0.000000000000000,0.029587688537468
12/1/03,Russia,0.071479955120183,6.170900000000000,0.053130281535167,0.000000000000000,0.053130281535167
3/1/04,Russia,0.069281243731194,5.808300000000000,0.047655029629973,0.000000000000000,0.047655029629973
6/1/04,Russia,0.075238298742080,6.456900000000000,0.038357980411174,0.000000000000000,0.038357980411174
9/1/04,Russia,0.084257427448818,6.704600000000000,0.050836365829744,0.000000000000000,0.050836365829744
12/1/04,Russia,0.092250665574442,8.930600000000000,0.067343515151475,0.000000000000000,0.067343515151475
3/1/05,Russia,0.097691589754226,10.392100000000000,0.074125946794547,0.000000000000000,0.074125946794547
6/1/05,Russia,0.104324593980378,11.331600000000000,0.086757602589036,0.000000000000000,0.086757602589036
9/1/05,Russia,0.103632728072787,11.770700000000000,0.082575492058566,0.000000000000000,0.082575492058566
12/1/05,Russia,0.102978352125738,11.344300000000000,0.070061972670669,0.000000000000000,0.070061972670669
3/1/06,Russia,0.109319953481410,11.476500000000000,0.073154012768139,0.000000000000000,0.073154012768139
6/1/06,Russia,0.104222438286609,12.945800000000000,0.092491665378171,0.000000000000000,0.092491665378171
9/1/06,Russia,0.100882993129044,15.195500000000000,0.090531341023677,0.000000000000000,0.090531341023677
12/1/06,Russia,0.086599093817131,15.127900000000000,0.093150793790710,0.000000000000000,0.093150793790710
3/1/07,Russia,0.075028791471307,14.617200000000000,0.097387664032259,0.000000000000000,0.097387664032259
6/1/07,Russia,0.062012471085186,13.376400000000000,0.110898132780698,0.000000000000000,0.110898132780698
9/1/07,Russia,0.050409348020244,11.488600000000000,0.097595413243111,-0.001029049999217,0.096566363243895
12/1/07,Russia,0.051523441124203,12.030900000000000,0.095863027422143,0.000000000000000,0.095863027422143
3/1/08,Russia,0.057947048239225,12.858800000000000,0.074041132906244,0.000000000000000,0.074041132906244
6/1/08,Russia,0.061310854202939,14.915600000000000,0.067065484899611,0.000000000000000,0.067065484899611
9/1/08,Russia,0.064022152955583,17.633600000000000,0.063099362543752,0.000518145385729,0.063617507929481
12/1/08,Russia,0.058132344469241,17.448500000000000,-0.029114880145933,-0.003984372815186,-0.033099252961120
3/1/09,Russia,0.046227306219576,16.727200000000000,-0.055617951284651,-0.000266164977593,-0.055884116262244
6/1/09,Russia,0.036114125538092,14.896300000000000,-0.094031556764810,0.000000000000000,-0.094031556764810
9/1/09,Russia,0.032475125211166,12.974100000000000,-0.117417700893280,0.000284729819235,-0.117132971074046
12/1/09,Russia,0.038161877206005,12.867600000000000,-0.003023549751800,0.005395679638859,0.002372129887059
3/1/10,Russia,0.051164832377436,13.934700000000000,0.030365069110469,0.000310513929794,0.030675583040263
6/1/10,Russia,0.056782530481711,16.047400000000000,0.036500924898533,0.000000000000000,0.036500924898533
9/1/10,Russia,0.046416286707267,17.979500000000000,0.042411024197054,0.000000000000000,0.042411024197054
12/1/10,Russia,0.041209044311260,19.697300000000000,0.017697678353827,0.000000000000000,0.017697678353827
3/1/11,Russia,0.037424889962489,21.694600000000000,0.012900100442916,0.000000000000000,0.012900100442916
6/1/11,Russia,0.037567263421575,23.274100000000000,0.004825525449374,0.000000000000000,0.004825525449374
9/1/11,Russia,0.041721891354433,24.092000000000000,0.002353415057599,0.000000000000000,0.002353415057599
12/1/11,Russia,0.047579777347342,26.300600000000000,0.002417641677890,0.000000000000000,0.002417641677890
3/1/12,Russia,0.050807801033666,25.020600000000000,-0.000038688540528,0.000000000000000,-0.000038688540528
6/1/12,Russia,0.047247286616496,22.849400000000000,0.001156692475345,-0.001713118783799,-0.000556426308454
9/1/12,Russia,0.041385791383817,21.223900000000000,0.002718292028547,-0.000683117395965,0.002035174632582
12/1/12,Russia,0.032558018443493,18.669600000000000,0.010690408941989,-0.004035279233028,0.006655129708960
3/1/13,Russia,0.025482681162676,18.324800000000000,0.010736822234178,-0.002659912844243,0.008076909389935
6/1/13,Russia,0.018700903255632,17.806700000000000,0.002055173696151,-0.001302563965790,0.000752609730361
9/1/13,Russia,0.015791183049939,17.218200000000000,-0.001726291219750,-0.002888427917851,-0.004614719137601
12/1/13,Russia,0.014600145004761,15.940800000000000,-0.012101707274509,0.000129456057443,-0.011972251217066
3/1/14,Russia,0.015291496389683,15.457600000000000,-0.026536058047424,-0.003451035907298,-0.029987093954722
6/1/14,Russia,0.020008181696249,14.203000000000000,-0.029088824069966,0.000731434702911,-0.028357389367055
9/1/14,Russia,0.023108671808979,13.613100000000000,-0.028254369367357,0.003868781128072,-0.024385588239284
12/1/14,Russia,0.027728905410031,12.907200000000000,-0.053678022244504,0.003866622310292,-0.049811399934212
3/1/15,Russia,0.032875274526109,11.831800000000000,-0.049976328398658,0.007134960233694,-0.042841368164964
6/1/15,Russia,0.038758099098994,11.041600000000000,-0.049995044904300,0.002359840185591,-0.047635204718709
9/1/15,Russia,0.045491032959931,10.115800000000000,-0.047031272054241,-0.000391399181387,-0.047422671235628
12/1/15,Russia,0.049540826395538,9.286000000000000,-0.001060991581028,0.000228782773315,-0.000832208807713
3/1/16,Russia,0.038142162341782,8.198700000000000,0.008494501276858,0.000217502945352,0.008712004222210
6/1/16,Russia,0.028549638322707,8.117400000000000,0.014097491889442,0.001040646016786,0.015138137906227
9/1/16,Russia,0.022766906532024,7.547400000000000,0.008863404078272,0.000168170794736,0.009031574873008
12/1/16,Russia,0.018986676805848,8.712200000000000,0.003875857733643,0.000450986630248,0.004326844363892
3/1/17,Russia,0.023868474605626,10.047000000000000,0.009815138957810,0.000039617821525,0.009854756779335
6/1/17,Russia,0.022527880786077,9.948400000000000,0.011431755659521,-0.000288232834552,0.011143522824969
9/1/17,Russia,0.019392323109787,10.192300000000000,0.013082692217132,-0.000139441968406,0.012943250248725
12/1/17,Russia,0.020600947795043,10.054800000000000,0.011868037383924,0.002614122908435,0.014482160292359
3/1/18,Russia,0.025307742931477,10.474700000000000,0.016266739832502,-0.000033766537300,0.016232973295202
6/1/18,Russia,0.034873862521053,11.583400000000000,0.018140156819908,0.000138739109889,0.018278895929796
9/1/18,Russia,0.052981784179389,13.471500000000000,0.016904546833758,0.000000000000000,0.016904546833758
12/1/18,Russia,0.068238315233695,14.216500000000000,0.020070586708643,-0.002730005399892,0.017340581308751
3/1/19,Russia,0.071501099048303,13.648700000000000,0.019857026886139,-0.000306576631980,0.019550450254159
6/1/19,Russia,0.066608607804474,14.899200000000000,0.023046454566309,-0.000173994011539,0.022872460554770
9/1/19,Russia,0.055565265797933,14.725300000000000,0.029185146746266,0.000000000000000,0.029185146746266
12/1/19,Russia,0.037969510331696,16.498000000000000,0.036870946966373,-0.000083805449117,0.036787141517256
12/1/00,Saudi Arabia,#N/A,8.130600000000000,#N/A,#N/A,#N/A
3/1/01,Saudi Arabia,#N/A,8.553000000000000,#N/A,#N/A,#N/A
6/1/01,Saudi Arabia,#N/A,8.366700000000000,#N/A,#N/A,#N/A
9/1/01,Saudi Arabia,#N/A,8.085900000000000,#N/A,#N/A,#N/A
12/1/01,Saudi Arabia,#N/A,7.314600000000000,#N/A,#N/A,#N/A
3/1/02,Saudi Arabia,#N/A,6.711900000000000,#N/A,#N/A,#N/A
6/1/02,Saudi Arabia,#N/A,6.497800000000000,#N/A,#N/A,#N/A
9/1/02,Saudi Arabia,#N/A,6.695600000000000,#N/A,#N/A,#N/A
12/1/02,Saudi Arabia,#N/A,8.369100000000000,#N/A,#N/A,#N/A
3/1/03,Saudi Arabia,#N/A,10.484500000000000,#N/A,#N/A,#N/A
6/1/03,Saudi Arabia,#N/A,12.421800000000000,#N/A,#N/A,#N/A
9/1/03,Saudi Arabia,#N/A,13.461500000000000,#N/A,#N/A,#N/A
12/1/03,Saudi Arabia,#N/A,13.473000000000000,#N/A,#N/A,#N/A
3/1/04,Saudi Arabia,#N/A,12.880000000000000,#N/A,#N/A,#N/A
6/1/04,Saudi Arabia,#N/A,12.071800000000000,#N/A,#N/A,#N/A
9/1/04,Saudi Arabia,#N/A,13.531600000000000,#N/A,#N/A,#N/A
12/1/04,Saudi Arabia,#N/A,15.701800000000000,#N/A,#N/A,#N/A
3/1/05,Saudi Arabia,#N/A,16.851600000000000,#N/A,#N/A,#N/A
6/1/05,Saudi Arabia,#N/A,18.642600000000000,#N/A,#N/A,#N/A
9/1/05,Saudi Arabia,#N/A,20.132800000000000,#N/A,#N/A,#N/A
12/1/05,Saudi Arabia,#N/A,20.387000000000000,#N/A,0.000000000000000,#N/A
3/1/06,Saudi Arabia,#N/A,21.861800000000000,#N/A,0.000000000000000,#N/A
6/1/06,Saudi Arabia,#N/A,23.733200000000000,#N/A,0.000000000000000,#N/A
9/1/06,Saudi Arabia,#N/A,24.176600000000000,#N/A,0.000000000000000,#N/A
12/1/06,Saudi Arabia,0.262843153143340,24.049400000000000,-0.012860755178797,0.000000000000000,-0.012860755178797
3/1/07,Saudi Arabia,0.228995265285242,22.770400000000000,-0.016468429095447,0.000000000000000,-0.016468429095447
6/1/07,Saudi Arabia,0.201248252367398,22.474000000000000,-0.033736764081511,0.000000000000000,-0.033736764081511
9/1/07,Saudi Arabia,0.183660731152521,22.978500000000000,-0.042634378635291,0.000000000000000,-0.042634378635291
12/1/07,Saudi Arabia,0.224518447774407,25.230100000000000,0.057713513475901,0.000000000000000,0.057713513475901
3/1/08,Saudi Arabia,0.244790609514207,30.447100000000000,0.071071246349179,0.000000000000000,0.071071246349179
6/1/08,Saudi Arabia,0.288232114252553,35.914300000000000,0.046977919308691,0.000000000000000,0.046977919308691
9/1/08,Saudi Arabia,0.310360524365474,42.920500000000000,0.105437566613970,0.000000000000000,0.105437566613970
12/1/08,Saudi Arabia,0.254564657809380,42.263100000000000,0.049531483632017,0.000000000000000,0.049531483632017
3/1/09,Saudi Arabia,0.189226202075568,34.622500000000000,0.005364154816726,0.000000000000000,0.005364154816726
6/1/09,Saudi Arabia,0.089263247534544,25.297900000000000,0.017380759139464,0.000000000000000,0.017380759139464
9/1/09,Saudi Arabia,0.012020482363092,14.552700000000000,-0.115678963652136,0.000000000000000,-0.115678963652136
12/1/09,Saudi Arabia,0.048833946636774,11.261100000000000,-0.067261424654246,0.000000000000000,-0.067261424654246
3/1/10,Saudi Arabia,0.093963707598277,13.244300000000000,-0.034943439678531,0.000000000000000,-0.034943439678531
6/1/10,Saudi Arabia,0.114481550322710,16.371400000000000,-0.008272299146253,0.000000000000000,-0.008272299146253
9/1/10,Saudi Arabia,0.122946315414597,17.947900000000000,0.021216825564406,0.000000000000000,0.021216825564406
12/1/10,Saudi Arabia,0.126373043850316,19.906800000000000,-0.003297261289333,0.000000000000000,-0.003297261289333
3/1/11,Saudi Arabia,0.153189527463514,22.672300000000000,0.014978026981279,0.000000000000000,0.014978026981279
6/1/11,Saudi Arabia,0.187006388090216,25.009900000000000,0.039342975419228,0.000000000000000,0.039342975419228
9/1/11,Saudi Arabia,0.211479805519029,30.245000000000000,0.045100468594832,0.000000000000000,0.045100468594832
12/1/11,Saudi Arabia,0.236197837134016,33.552400000000000,0.033822597307403,0.000000000000000,0.033822597307403
3/1/12,Saudi Arabia,0.241406066138453,36.469500000000000,0.052736566197921,0.000000000000000,0.052736566197921
6/1/12,Saudi Arabia,0.237920554794962,40.260700000000000,0.050699875884437,0.000000000000000,0.050699875884437
9/1/12,Saudi Arabia,0.233210000535831,39.485000000000000,0.026346307536918,0.000000000000000,0.026346307536918
12/1/12,Saudi Arabia,0.223871327151058,37.705700000000000,0.053291113083752,0.000000000000000,0.053291113083752
3/1/13,Saudi Arabia,0.202460948892178,33.902400000000000,0.001453415476936,0.000000000000000,0.001453415476936
6/1/13,Saudi Arabia,0.185013694579009,30.398100000000000,-0.023929153500827,0.000000000000000,-0.023929153500827
9/1/13,Saudi Arabia,0.184268658003060,30.899100000000000,-0.006753310911803,0.000000000000000,-0.006753310911803
12/1/13,Saudi Arabia,0.181400849397373,32.843600000000000,-0.019064481472679,0.000000000000000,-0.019064481472679
3/1/14,Saudi Arabia,0.172311612063474,37.405300000000000,-0.009571641012999,0.000000000000000,-0.009571641012999
6/1/14,Saudi Arabia,0.176309124869169,37.816100000000000,-0.006652472186762,0.000000000000000,-0.006652472186762
9/1/14,Saudi Arabia,0.146786367647097,34.110700000000000,-0.007568452916641,0.000000000000000,-0.007568452916641
12/1/14,Saudi Arabia,0.097518609109539,28.324500000000000,-0.014979542903109,0.000000000000000,-0.014979542903109
3/1/15,Saudi Arabia,0.047990496686742,18.751600000000000,-0.035018998911688,0.000000000000000,-0.035018998911688
6/1/15,Saudi Arabia,-0.007458770348461,11.279900000000000,-0.004069330564190,0.000000000000000,-0.004069330564190
9/1/15,Saudi Arabia,-0.053017584060368,5.791600000000000,0.020366422810190,0.000000000000000,0.020366422810190
12/1/15,Saudi Arabia,-0.086697561102357,2.291500000000000,0.015412249055677,0.000000000000000,0.015412249055677
3/1/16,Saudi Arabia,-0.101721148227962,0.515200000000000,0.031294802641361,0.000000000000000,0.031294802641361
6/1/16,Saudi Arabia,-0.101062318434331,-0.177800000000000,0.014755153721098,0.000000000000000,0.014755153721098
9/1/16,Saudi Arabia,-0.070796924263822,-0.995500000000000,-0.045699656390900,0.000000000000000,-0.045699656390900
12/1/16,Saudi Arabia,-0.036969404716127,-1.070100000000000,-0.070547481300432,0.000000000000000,-0.070547481300432
3/1/17,Saudi Arabia,0.000874400325781,2.552400000000000,-0.063989408091806,0.000000000000000,-0.063989408091806
6/1/17,Saudi Arabia,0.002418099764607,2.647400000000000,-0.063619894283621,0.000000000000000,-0.063619894283621
9/1/17,Saudi Arabia,0.003267378613549,1.818900000000000,-0.044567504653090,0.000000000000000,-0.044567504653090
12/1/17,Saudi Arabia,0.015196794590654,2.516100000000000,-0.019070832661445,0.000000000000000,-0.019070832661445
3/1/18,Saudi Arabia,0.021936328510766,0.949900000000000,0.006373106016324,0.000000000000000,0.006373106016324
6/1/18,Saudi Arabia,0.055426363959891,2.298800000000000,0.019938850578247,0.000000000000000,0.019938850578247
9/1/18,Saudi Arabia,0.080243245545632,6.749600000000000,0.028095380835311,0.000000000000000,0.028095380835311
12/1/18,Saudi Arabia,0.089770406930766,10.460700000000000,0.005779090195240,0.000000000000000,0.005779090195240
3/1/19,Saudi Arabia,0.094860310073994,9.723700000000000,-0.007325108292938,0.000000000000000,-0.007325108292938
6/1/19,Saudi Arabia,0.088612835654681,8.357500000000000,0.006182017603065,0.000000000000000,0.006182017603065
9/1/19,Saudi Arabia,0.067514856472650,4.271200000000000,-0.011748828214435,0.000000000000000,-0.011748828214435
12/1/19,Saudi Arabia,0.062855406158650,-0.846300000000000,-0.001780911194260,0.000000000000000,-0.001780911194260
12/1/00,Singapore,0.110838657381360,1.372000000000000,0.023229100874908,0.031710905234029,0.054940006108937
3/1/01,Singapore,0.114361148924865,0.642600000000000,0.043018480373346,0.023356200071257,0.066374680444603
6/1/01,Singapore,0.122836854462539,-0.266600000000000,-0.015495880072235,-0.010929007285310,-0.026424887357546
9/1/01,Singapore,0.117831722035299,-1.462200000000000,-0.053038328269815,-0.071997242362704,-0.125035570632519
